borough_name,website,site_name,os_addressbase_uprn,borough_code,address1,address2,address3,ward_2018_name,ward_2018_code,longitude,easting,latitude,northing,BOROUGH,Cultural Venue Type,gss_code,runtime
Havering,http://www.anthonycliffordstudios.co.uk,ACS Dance Centre,100023211192,E09000016,66 Albert Rd,,,Romford Town,E05000319,0.1899065102180928,551625.6230400902,51.573604486378414,188460.14463760133,Havering,Dance performance venues,E09000016,11/27/2022
Havering,,Havering College,100023213461,E09000016,42 Ardleigh Green Road,,,Squirrel's Heath,E05000322,0.22127333782014139,553771.4625115653,51.58159506329597,189414.0258318872,Havering,Dance rehearsal studios,E09000016,11/27/2022
Havering,http://www.anthonycliffordstudios.co.uk,ACS Dance Centre,100023211192,E09000016,66 Albert Rd,,,Romford Town,E05000319,0.1899065102180928,551625.6230400902,51.573604486378414,188460.14463760133,Havering,Dance rehearsal studios,E09000016,11/27/2022
Havering,,M & L Gold (Old) Limited,100023211773,E09000016,27 Quadrant Arcade,Romford,,Romford Town,E05000319,0.1828384221558506,551236.0001221001,51.57775746661299,188854.00012210011,Havering,Jewellery design,E09000016,11/27/2022
Havering,,Rainham Library,10024389958,E09000016,Celtic Farm Road,Rainham,,Rainham and Wennington,E05000318,0.19267087758305462,552120.5401000977,51.51675180905318,182091.40008549392,Havering,Libraries,E09000016,11/27/2022
Havering,,South Hornchurch Library,100023214503,E09000016,Rainham Road,Rainham,,South Hornchurch,E05000321,0.189177529884499,551835.120117195,51.52970163229515,183523.98010249436,Havering,Libraries,E09000016,11/27/2022
Havering,,Elm Park Library,100023214017,E09000016,St Nicholas Avenue,Hornchurch,,St. Andrew's,E05000320,0.20012538064998886,552519.7800902948,51.551994824857985,186025.45007319748,Havering,Libraries,E09000016,11/27/2022
Havering,,Upminster Library,100023215782,E09000016,Corbets Tey Road,Upminster,,Upminster,E05000323,0.24974536913711162,555950.1600952,51.55463794166202,186423.98010249436,Havering,Libraries,E09000016,11/27/2022
Havering,,Hornchurch Library,100023516053,E09000016,North Street,Hornchurch,,St. Andrew's,E05000320,0.22220022639913808,554008.0300902948,51.56438704761446,187449.5601195991,Havering,Libraries,E09000016,11/27/2022
Havering,,Gidea Park Library,100023216148,E09000016,Balgores Lane,Romford,,Squirrel's Heath,E05000322,0.20753371970786016,552940.9801024944,51.579490792745766,189098.1000976935,Havering,Libraries,E09000016,11/27/2022
Havering,,Romford Central Library,100023211636,E09000016,St Edwards Way,Romford,,Romford Town,E05000319,0.1851380658952052,551386.9600829929,51.580269995179506,189138.12011719495,Havering,Libraries,E09000016,11/27/2022
Havering,,Harold Wood Library,100023216526,E09000016,Arundel Road,Romford,,Harold Wood,E05000312,0.2371086984207637,554940.3001098931,51.594017883772516,190775.6000976935,Havering,Libraries,E09000016,11/27/2022
Havering,,Collier Row Library,100023217675,E09000016,Collier Row Road,Romford,,Mawneys,E05000316,0.16248297385042185,549759.3601073995,51.59796672334206,191059.1000976935,Havering,Libraries,E09000016,11/27/2022
Havering,,Harold Hill Library,100023217029,E09000016,Hilldene Avenue,Romford,,Gooshays,E05000310,0.22005353924990168,553714.5701293945,51.60723240877439,192208.86010739952,Havering,Libraries,E09000016,11/27/2022
Havering,www.haveringmuseum.org.uk/,Havering Museum,10070706838,E09000016,19-21 High St,Romford,NA,Romford Town,E05000319,0.1812041030642409,551123.9201049954,51.57741389832989,188812.42010499537,Havering,Museums and public galleries,E09000016,11/27/2022
Havering,,Nonamerecords Ltd,100000000000,E09000016,14 Westlyn Close,Havering,,Rainham And Wennington,E05000318,0.21047058111333677,553346.0001222938,51.519516940875256,182436.00012129545,Havering,Music (office based businesses),E09000016,11/27/2022
