borough_name,website,site_name,os_addressbase_uprn,borough_code,address1,address2,address3,ward_2018_name,ward_2018_code,longitude,easting,latitude,northing,BOROUGH,Cultural Venue Type,gss_code,runtime
Enfield,http://www.chickenshed.org.uk,Chicken Shed,207078080,E09000010,290 Chase Side,,,Cockfosters,E05000196,-0.1452419252578886,528208.0088384338,51.64443614308683,195692.88667051832,Enfield,Dance rehearsal studios,E09000010,11/27/2022
Enfield,http://www.smptheatre.co.uk/faqs/the-intimate-theatre/,Intimate Theatre,207035876,E09000010,516 Green Lanes,,,Winchmore Hill,E05000213,-0.10284236026466753,531199.1709811597,51.62419102036944,193517.35336031078,Enfield,Dance rehearsal studios,E09000010,11/27/2022
Enfield,http://www.towergarmentslondon.co.uk/,Tower Garments London Ltd,207182707,E09000010,Unit J,17 Queensway,,Ponders End,E05000206,-0.04932467871889113,534834.3883838048,51.64717971364484,196170.73362051934,Enfield,Fashion and design,E09000010,11/27/2022
Waltham Forest,http://www.theatreshoes.com,Gamba Theatrical Footwear,2.00001E+11,E09000031,Unit 14,Chingford Industrial Estate Hall Road,,Valley,E05000607,-0.03111004146897633,536193.9950431795,51.6138633844629,192500.38564966078,Enfield,Fashion and design,E09000010,11/27/2022
Enfield,http://www.rizedesignslondon.com/,Rize Designs Ltd,207014224,E09000010,Unit 6B,186 Bridport Road,,Upper Edmonton,E05000212,-0.0755291508463352,533125.6505763745,51.61174999093249,192183.56216494506,Enfield,Fashion and design,E09000010,11/27/2022
Enfield,,Sel World,207103322,E09000010,78 Pretoria Road,,,Upper Edmonton,E05000212,-0.07137370658822668,533419.5842470325,51.609604421842675,191952.59423563431,Enfield,Fashion and design,E09000010,11/27/2022
Enfield,http://fabrika.london/,Fabrika,207004104,E09000010,81a Pestoria Road,,,Upper Edmonton,E05000212,-0.07019475701881295,533500.5636937341,51.6098188311375,191978.58493089664,Enfield,Fashion and design,E09000010,11/27/2022
Haringey,http://www.unlimitedfashion.co.uk/,Unlimited Fashion ,1.00023E+11,E09000014,Unit A4 Bounds Green Industrial Estate, Ring Way,,Bounds Green,E05000267,-0.13634062485662965,528920.7559611833,51.61020511254794,191902.75624491414,Enfield,Fashion and design,E09000010,11/27/2022
Enfield,,Stockman London Ltd ,207197494,E09000010,Unit F15 Hastingwood Trading Estate,Harbet Road,,Upper Edmonton,E05000212,-0.03603631031377806,535869.0468860888,51.60849639623434,191894.51116512477,Enfield,Fashion and design,E09000010,11/27/2022
Enfield,https://triplstitched.com,Triple Stitched Shirts,207182707,E09000010,Unit J,17 Queensway,,Ponders End,E05000206,-0.04932467871889113,534834.3883838048,51.64717971364484,196170.73362051934,Enfield,Fashion and design,E09000010,11/27/2022
